tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
ARBitR,security,0.0,secret_scanning,,,0.0,0.0
ARBitR,scientific_impact,0.2545172427649208,fwci,,,0.0,0.0
ARBitR,scientific_impact,0.2545172427649208,citation_count,15,0.5228039440135649,0.42010770929155566,0.21963396732812945
ARBitR,scientific_impact,0.2545172427649208,star_count,10,0.1,0.32315947255229943,0.032315947255229946
ARBitR,scientific_impact,0.2545172427649208,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
ARBitR,scientific_impact,0.2545172427649208,altmetric_score,,,0.0,0.0
PyAMARES,compatibility,0.0,input_formats,,,0.0,0.0
PyAMARES,compatibility,0.0,output_formats,,,0.0,0.0
PyAMARES,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
PyAMARES,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
PyAMARES,fairness,1.0,license,,,0.0,0.0
PyAMARES,fairness,1.0,repository,,,0.0,0.0
PyAMARES,fairness,1.0,registry,,,0.0,0.0
PyAMARES,fairness,1.0,citation,,,0.0,0.0
PyAMARES,fairness,1.0,checklist,,,0.0,0.0
PyAMARES,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
PyAMARES,maintainability,0.8077570024999999,nloc_per_file,134.7,0.8653,0.342201,0.2961065253
PyAMARES,maintainability,0.8077570024999999,avg_ccn,4.69,0.59,0.324063,0.19119716999999997
PyAMARES,maintainability,0.8077570024999999,duplicate_rate,3.98,0.9601999999999999,0.333736,0.3204533072
PyAMARES,sustainability,0.2834762028873598,avg_issue_close_time_days,20.32037326388889,0.7742180748456791,0.199091,0.15413985073910108
PyAMARES,sustainability,0.2834762028873598,num_open_issues,7,0.965,0.127273,0.122818445
PyAMARES,sustainability,0.2834762028873598,days_since_last_commit,245,0.0,0.114545,0.0
PyAMARES,sustainability,0.2834762028873598,inverse_simpson_index,1.5121216609884953,0.026953771630973438,0.241818,0.006517907148258735
PyAMARES,sustainability,0.2834762028873598,has_releases,False,0.0,0.149091,0.0
PyAMARES,sustainability,0.2834762028873598,has_contribution_guidelines,False,0.0,0.168182,0.0
PyAMARES,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
PyAMARES,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
PyAMARES,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
PyAMARES,security,0.0,security_updates,,,0.0,0.0
PyAMARES,security,0.0,secret_scanning,,,0.0,0.0
PyAMARES,scientific_impact,0.16969221179874144,fwci,,,0.0,0.0
PyAMARES,scientific_impact,0.16969221179874144,citation_count,5,0.337857147626047,0.42010770929155566,0.14193639235695757
PyAMARES,scientific_impact,0.16969221179874144,star_count,7,0.07,0.32315947255229943,0.022621163078660963
PyAMARES,scientific_impact,0.16969221179874144,fork_count,2,0.02,0.2567328181561449,0.0051346563631228985
PyAMARES,scientific_impact,0.16969221179874144,altmetric_score,,,0.0,0.0
DDtrek,compatibility,0.0,input_formats,,,0.0,0.0
DDtrek,compatibility,0.0,output_formats,,,0.0,0.0
DDtrek,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
DDtrek,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
DDtrek,fairness,1.0,license,,,0.0,0.0
DDtrek,fairness,1.0,repository,,,0.0,0.0
DDtrek,fairness,1.0,registry,,,0.0,0.0
DDtrek,fairness,1.0,citation,,,0.0,0.0
DDtrek,fairness,1.0,checklist,,,0.0,0.0
DDtrek,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
DDtrek,maintainability,0.7740272586999999,nloc_per_file,122.5,0.8775,0.342201,0.30028137749999995
DDtrek,maintainability,0.7740272586999999,avg_ccn,5.27,0.5255555555555556,0.324063,0.17031311
DDtrek,maintainability,0.7740272586999999,duplicate_rate,9.08,0.9092,0.333736,0.3034327712
DDtrek,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
DDtrek,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
DDtrek,sustainability,0.15891068773106556,days_since_last_commit,455,0.0,0.14301874495104935,0.0
DDtrek,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
DDtrek,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
DDtrek,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
DDtrek,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
DDtrek,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
DDtrek,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
DDtrek,security,0.0,security_updates,,,0.0,0.0
DDtrek,security,0.0,secret_scanning,,,0.0,0.0
DDtrek,scientific_impact,0.009694784176568983,fwci,,,0.0,0.0
DDtrek,scientific_impact,0.009694784176568983,citation_count,0,0.0,0.42010770929155566,0.0
DDtrek,scientific_impact,0.009694784176568983,star_count,3,0.03,0.32315947255229943,0.009694784176568983
DDtrek,scientific_impact,0.009694784176568983,fork_count,0,0.0,0.2567328181561449,0.0
DDtrek,scientific_impact,0.009694784176568983,altmetric_score,,,0.0,0.0
FlexTaxD,compatibility,0.0,input_formats,,,0.0,0.0
FlexTaxD,compatibility,0.0,output_formats,,,0.0,0.0
FlexTaxD,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
FlexTaxD,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
FlexTaxD,fairness,0.0,license,,,0.0,0.0
FlexTaxD,fairness,0.0,repository,,,0.0,0.0
FlexTaxD,fairness,0.0,registry,,,0.0,0.0
FlexTaxD,fairness,0.0,citation,,,0.0,0.0
FlexTaxD,fairness,0.0,checklist,,,0.0,0.0
FlexTaxD,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
FlexTaxD,maintainability,0.8172086951599999,nloc_per_file,148.04,0.85196,0.342201,0.29154156395999997
FlexTaxD,maintainability,0.8172086951599999,avg_ccn,4.5,0.6111111111111112,0.324063,0.1980385
FlexTaxD,maintainability,0.8172086951599999,duplicate_rate,1.83,0.9817,0.333736,0.32762863119999996
FlexTaxD,sustainability,0.1276954856721436,avg_issue_close_time_days,199.21398842592592,0.0,0.199091,0.0
FlexTaxD,sustainability,0.1276954856721436,num_open_issues,3,0.985,0.127273,0.125363905
FlexTaxD,sustainability,0.1276954856721436,days_since_last_commit,193,0.0,0.114545,0.0
FlexTaxD,sustainability,0.1276954856721436,inverse_simpson_index,1.1831957619810274,0.009641882209527757,0.241818,0.002331580672143583
FlexTaxD,sustainability,0.1276954856721436,has_releases,False,0.0,0.149091,0.0
FlexTaxD,sustainability,0.1276954856721436,has_contribution_guidelines,False,0.0,0.168182,0.0
FlexTaxD,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
FlexTaxD,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
FlexTaxD,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
FlexTaxD,security,0.0,security_updates,,,0.0,0.0
FlexTaxD,security,0.0,secret_scanning,,,0.0,0.0
FlexTaxD,scientific_impact,0.3645490418952214,fwci,,,0.0,0.0
FlexTaxD,scientific_impact,0.3645490418952214,citation_count,4,0.303478291430754,0.42010770929155566,0.1274935698326892
FlexTaxD,scientific_impact,0.3645490418952214,star_count,67,0.67,0.32315947255229943,0.21651684661004064
FlexTaxD,scientific_impact,0.3645490418952214,fork_count,8,0.08,0.2567328181561449,0.020538625452491594
FlexTaxD,scientific_impact,0.3645490418952214,altmetric_score,,,0.0,0.0
vcfgl,compatibility,0.0,input_formats,,,0.0,0.0
vcfgl,compatibility,0.0,output_formats,,,0.0,0.0
vcfgl,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
vcfgl,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
vcfgl,fairness,1.0,license,,,0.0,0.0
vcfgl,fairness,1.0,repository,,,0.0,0.0
vcfgl,fairness,1.0,registry,,,0.0,0.0
vcfgl,fairness,1.0,citation,,,0.0,0.0
vcfgl,fairness,1.0,checklist,,,0.0,0.0
vcfgl,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
vcfgl,maintainability,0.50839065747,nloc_per_file,354.93,0.64507,0.342201,0.22074359907
vcfgl,maintainability,0.50839065747,avg_ccn,14.2,0.0,0.324063,0.0
vcfgl,maintainability,0.50839065747,duplicate_rate,13.81,0.8619,0.333736,0.2876470584
vcfgl,sustainability,0.25882253567148356,avg_issue_close_time_days,30.632480709876546,0.659639103223594,0.199091,0.13132820869988854
vcfgl,sustainability,0.25882253567148356,num_open_issues,0,1.0,0.127273,0.127273
vcfgl,sustainability,0.25882253567148356,days_since_last_commit,505,0.0,0.114545,0.0
vcfgl,sustainability,0.25882253567148356,inverse_simpson_index,1.017389989414789,0.0009152626007783729,0.241818,0.00022132697159502458
vcfgl,sustainability,0.25882253567148356,has_releases,False,0.0,0.149091,0.0
vcfgl,sustainability,0.25882253567148356,has_contribution_guidelines,False,0.0,0.168182,0.0
vcfgl,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
vcfgl,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
vcfgl,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
vcfgl,security,0.0,security_updates,,,0.0,0.0
vcfgl,security,0.0,secret_scanning,,,0.0,0.0
vcfgl,scientific_impact,0.16408982745399409,fwci,,,0.0,0.0
vcfgl,scientific_impact,0.16408982745399409,citation_count,3,0.26140197200678245,0.42010770929155566,0.10981698366406473
vcfgl,scientific_impact,0.16408982745399409,star_count,16,0.16,0.32315947255229943,0.05170551560836791
vcfgl,scientific_impact,0.16408982745399409,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
vcfgl,scientific_impact,0.16408982745399409,altmetric_score,,,0.0,0.0
Circr,compatibility,0.0,input_formats,,,0.0,0.0
Circr,compatibility,0.0,output_formats,,,0.0,0.0
Circr,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
Circr,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
Circr,fairness,1.0,license,,,0.0,0.0
Circr,fairness,1.0,repository,,,0.0,0.0
Circr,fairness,1.0,registry,,,0.0,0.0
Circr,fairness,1.0,citation,,,0.0,0.0
Circr,fairness,1.0,checklist,,,0.0,0.0
Circr,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
Circr,maintainability,0.5617270443,nloc_per_file,564.5,0.4355,0.342201,0.1490285355
Circr,maintainability,0.5617270443,avg_ccn,6.54,0.3844444444444445,0.324063,0.12458422000000001
Circr,maintainability,0.5617270443,duplicate_rate,13.67,0.8633,0.333736,0.28811428879999995
Circr,sustainability,0.24457269342114007,avg_issue_close_time_days,44.118541666666665,0.5097939814814815,0.199091,0.10149539356712962
Circr,sustainability,0.24457269342114007,num_open_issues,5,0.975,0.127273,0.124091175
Circr,sustainability,0.24457269342114007,days_since_last_commit,644,0.0,0.114545,0.0
Circr,sustainability,0.24457269342114007,inverse_simpson_index,2.4917680744452393,0.07851410918132838,0.241818,0.018986124854010467
Circr,sustainability,0.24457269342114007,has_releases,False,0.0,0.149091,0.0
Circr,sustainability,0.24457269342114007,has_contribution_guidelines,False,0.0,0.168182,0.0
Circr,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
Circr,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
Circr,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
Circr,security,0.0,security_updates,,,0.0,0.0
Circr,security,0.0,secret_scanning,,,0.0,0.0
Circr,scientific_impact,0.21680898109180471,fwci,,,0.0,0.0
Circr,scientific_impact,0.21680898109180471,citation_count,11,0.46855813362943827,0.42010770929155566,0.19684488418898993
Circr,scientific_impact,0.21680898109180471,star_count,3,0.03,0.32315947255229943,0.009694784176568983
Circr,scientific_impact,0.21680898109180471,fork_count,4,0.04,0.2567328181561449,0.010269312726245797
Circr,scientific_impact,0.21680898109180471,altmetric_score,,,0.0,0.0
SNPtotree,compatibility,0.0,input_formats,,,0.0,0.0
SNPtotree,compatibility,0.0,output_formats,,,0.0,0.0
SNPtotree,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
SNPtotree,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
SNPtotree,fairness,1.0,license,,,0.0,0.0
SNPtotree,fairness,1.0,repository,,,0.0,0.0
SNPtotree,fairness,1.0,registry,,,0.0,0.0
SNPtotree,fairness,1.0,citation,,,0.0,0.0
SNPtotree,fairness,1.0,checklist,,,0.0,0.0
SNPtotree,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
SNPtotree,maintainability,1.0,nloc_per_file,0.0,1.0,0.342201,0.342201
SNPtotree,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
SNPtotree,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
SNPtotree,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
SNPtotree,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
SNPtotree,sustainability,0.15811613429241023,days_since_last_commit,842,0.0,0.14301874495104935,0.0
SNPtotree,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
SNPtotree,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
SNPtotree,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
SNPtotree,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
SNPtotree,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
SNPtotree,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
SNPtotree,security,0.0,security_updates,,,0.0,0.0
SNPtotree,security,0.0,secret_scanning,,,0.0,0.0
SNPtotree,scientific_impact,0.13395675928373518,fwci,,,0.0,0.0
SNPtotree,scientific_impact,0.13395675928373518,citation_count,4,0.303478291430754,0.42010770929155566,0.1274935698326892
SNPtotree,scientific_impact,0.13395675928373518,star_count,2,0.02,0.32315947255229943,0.006463189451045989
SNPtotree,scientific_impact,0.13395675928373518,fork_count,0,0.0,0.2567328181561449,0.0
SNPtotree,scientific_impact,0.13395675928373518,altmetric_score,,,0.0,0.0
Cancermuts,compatibility,0.0,input_formats,,,0.0,0.0
Cancermuts,compatibility,0.0,output_formats,,,0.0,0.0
Cancermuts,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
Cancermuts,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
Cancermuts,fairness,1.0,license,,,0.0,0.0
Cancermuts,fairness,1.0,repository,,,0.0,0.0
Cancermuts,fairness,1.0,registry,,,0.0,0.0
Cancermuts,fairness,1.0,citation,,,0.0,0.0
Cancermuts,fairness,1.0,checklist,,,0.0,0.0
Cancermuts,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
Cancermuts,maintainability,0.82538564217,nloc_per_file,146.23,0.85377,0.342201,0.29216094777
Cancermuts,maintainability,0.82538564217,avg_ccn,4.0,0.6666666666666667,0.324063,0.216042
Cancermuts,maintainability,0.82538564217,duplicate_rate,4.96,0.9504,0.333736,0.31718269439999996
Cancermuts,sustainability,0.16986260506363288,avg_issue_close_time_days,,,0.0,0.0
Cancermuts,sustainability,0.16986260506363288,num_open_issues,8,0.96,0.15891068773106556,0.15255426022182295
Cancermuts,sustainability,0.16986260506363288,days_since_last_commit,190,0.0,0.14301874495104935,0.0
Cancermuts,sustainability,0.16986260506363288,inverse_simpson_index,2.0891901099970793,0.05732579526300417,0.301929432682115,0.017308344841809924
Cancermuts,sustainability,0.16986260506363288,has_releases,False,0.0,0.18615223452352264,0.0
Cancermuts,sustainability,0.16986260506363288,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
Cancermuts,security,0.0,default_branch_protected,,,0.0,0.0
Cancermuts,security,0.0,has_security_policy,False,0.0,0.5725199283243985,0.0
Cancermuts,security,0.0,gitignore_present,False,0.0,0.42748007167560154,0.0
Cancermuts,security,0.0,security_updates,,,0.0,0.0
Cancermuts,security,0.0,secret_scanning,,,0.0,0.0
Cancermuts,scientific_impact,0.22778141844862465,fwci,,,0.0,0.0
Cancermuts,scientific_impact,0.22778141844862465,citation_count,13,0.4976250423777937,0.42010770929155566,0.20905611663944823
Cancermuts,scientific_impact,0.22778141844862465,star_count,5,0.05,0.32315947255229943,0.016157973627614973
Cancermuts,scientific_impact,0.22778141844862465,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
Cancermuts,scientific_impact,0.22778141844862465,altmetric_score,,,0.0,0.0
COBY,compatibility,0.0,input_formats,,,0.0,0.0
COBY,compatibility,0.0,output_formats,,,0.0,0.0
COBY,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
COBY,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
COBY,fairness,1.0,license,,,0.0,0.0
COBY,fairness,1.0,repository,,,0.0,0.0
COBY,fairness,1.0,registry,,,0.0,0.0
COBY,fairness,1.0,citation,,,0.0,0.0
COBY,fairness,1.0,checklist,,,0.0,0.0
COBY,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
COBY,maintainability,0.56452037773,nloc_per_file,81.87,0.91813,0.342201,0.31418500413
COBY,maintainability,0.56452037773,avg_ccn,11.93,0.0,0.324063,0.0
COBY,maintainability,0.56452037773,duplicate_rate,24.99,0.7501,0.333736,0.25033537359999997
COBY,sustainability,0.2953192193093644,avg_issue_close_time_days,13.361869212962963,0.8515347865226337,0.199091,0.16953291218357766
COBY,sustainability,0.2953192193093644,num_open_issues,4,0.98,0.127273,0.12472754
COBY,sustainability,0.2953192193093644,days_since_last_commit,303,0.0,0.114545,0.0
COBY,sustainability,0.2953192193093644,inverse_simpson_index,1.0831889081455806,0.004378363586609503,0.241818,0.0010587671257867369
COBY,sustainability,0.2953192193093644,has_releases,False,0.0,0.149091,0.0
COBY,sustainability,0.2953192193093644,has_contribution_guidelines,False,0.0,0.168182,0.0
COBY,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
COBY,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
COBY,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
COBY,security,0.0,security_updates,,,0.0,0.0
COBY,security,0.0,secret_scanning,,,0.0,0.0
COBY,scientific_impact,0.3097998420955838,fwci,,,0.0,0.0
COBY,scientific_impact,0.3097998420955838,citation_count,5,0.337857147626047,0.42010770929155566,0.14193639235695757
COBY,scientific_impact,0.3097998420955838,star_count,44,0.44,0.32315947255229943,0.14219016792301176
COBY,scientific_impact,0.3097998420955838,fork_count,10,0.1,0.2567328181561449,0.025673281815614492
COBY,scientific_impact,0.3097998420955838,altmetric_score,,,0.0,0.0
ScreenDB,compatibility,0.0,input_formats,,,0.0,0.0
ScreenDB,compatibility,0.0,output_formats,,,0.0,0.0
ScreenDB,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
ScreenDB,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
ScreenDB,fairness,1.0,license,,,0.0,0.0
ScreenDB,fairness,1.0,repository,,,0.0,0.0
ScreenDB,fairness,1.0,registry,,,0.0,0.0
ScreenDB,fairness,1.0,citation,,,0.0,0.0
ScreenDB,fairness,1.0,checklist,,,0.0,0.0
ScreenDB,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
ScreenDB,maintainability,0.815526954,nloc_per_file,336.0,0.6639999999999999,0.342201,0.22722146399999996
ScreenDB,maintainability,0.815526954,avg_ccn,2.93,0.7855555555555556,0.324063,0.25456949
ScreenDB,maintainability,0.815526954,duplicate_rate,0.0,1.0,0.333736,0.333736
ScreenDB,sustainability,0.17357932413667437,avg_issue_close_time_days,,,0.0,0.0
ScreenDB,sustainability,0.17357932413667437,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
ScreenDB,sustainability,0.17357932413667437,days_since_last_commit,903,0.0,0.14301874495104935,0.0
ScreenDB,sustainability,0.17357932413667437,inverse_simpson_index,1.923076923076923,0.048582995951417,0.301929432682115,0.014668636405608823
ScreenDB,sustainability,0.17357932413667437,has_releases,False,0.0,0.18615223452352264,0.0
ScreenDB,sustainability,0.17357932413667437,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
ScreenDB,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
ScreenDB,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
ScreenDB,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
ScreenDB,security,0.0,security_updates,,,0.0,0.0
ScreenDB,security,0.0,secret_scanning,,,0.0,0.0
ScreenDB,scientific_impact,0.1307251645582122,fwci,,,0.0,0.0
ScreenDB,scientific_impact,0.1307251645582122,citation_count,4,0.303478291430754,0.42010770929155566,0.1274935698326892
ScreenDB,scientific_impact,0.1307251645582122,star_count,1,0.01,0.32315947255229943,0.0032315947255229945
ScreenDB,scientific_impact,0.1307251645582122,fork_count,0,0.0,0.2567328181561449,0.0
ScreenDB,scientific_impact,0.1307251645582122,altmetric_score,,,0.0,0.0
dsMTL,compatibility,0.0,input_formats,,,0.0,0.0
dsMTL,compatibility,0.0,output_formats,,,0.0,0.0
dsMTL,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
dsMTL,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
dsMTL,fairness,1.0,license,,,0.0,0.0
dsMTL,fairness,1.0,repository,,,0.0,0.0
dsMTL,fairness,1.0,registry,,,0.0,0.0
dsMTL,fairness,1.0,citation,,,0.0,0.0
dsMTL,fairness,1.0,checklist,,,0.0,0.0
dsMTL,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
dsMTL,maintainability,0.8872541737299999,nloc_per_file,24.27,0.97573,0.342201,0.33389578172999995
dsMTL,maintainability,0.8872541737299999,avg_ccn,1.88,0.9022222222222223,0.324063,0.29237684
dsMTL,maintainability,0.8872541737299999,duplicate_rate,21.8,0.782,0.333736,0.260981552
dsMTL,sustainability,0.33184153581400816,avg_issue_close_time_days,0.45391203703703703,0.9949565329218107,0.199091,0.19808689109593622
dsMTL,sustainability,0.33184153581400816,num_open_issues,0,1.0,0.127273,0.127273
dsMTL,sustainability,0.33184153581400816,days_since_last_commit,329,0.0,0.114545,0.0
dsMTL,sustainability,0.33184153581400816,inverse_simpson_index,1.5092724679029956,0.026803814100157666,0.241818,0.0064816447180719265
dsMTL,sustainability,0.33184153581400816,has_releases,False,0.0,0.149091,0.0
dsMTL,sustainability,0.33184153581400816,has_contribution_guidelines,False,0.0,0.168182,0.0
dsMTL,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
dsMTL,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
dsMTL,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
dsMTL,security,0.47669736382597355,security_updates,,,0.0,0.0
dsMTL,security,0.47669736382597355,secret_scanning,,,0.0,0.0
dsMTL,scientific_impact,0.17021586044074605,fwci,,,0.0,0.0
dsMTL,scientific_impact,0.17021586044074605,citation_count,6,0.3669240563744024,0.42010770929155566,0.1541476248074158
dsMTL,scientific_impact,0.17021586044074605,star_count,1,0.01,0.32315947255229943,0.0032315947255229945
dsMTL,scientific_impact,0.17021586044074605,fork_count,5,0.05,0.2567328181561449,0.012836640907807246
dsMTL,scientific_impact,0.17021586044074605,altmetric_score,,,0.0,0.0
fastDFE,compatibility,0.0,input_formats,,,0.0,0.0
fastDFE,compatibility,0.0,output_formats,,,0.0,0.0
fastDFE,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
fastDFE,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
fastDFE,fairness,1.0,license,,,0.0,0.0
fastDFE,fairness,1.0,repository,,,0.0,0.0
fastDFE,fairness,1.0,registry,,,0.0,0.0
fastDFE,fairness,1.0,citation,,,0.0,0.0
fastDFE,fairness,1.0,checklist,,,0.0,0.0
fastDFE,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
fastDFE,maintainability,,nloc_per_file,,,0.0,0.0
fastDFE,maintainability,,avg_ccn,,,0.0,0.0
fastDFE,maintainability,,duplicate_rate,,,0.0,0.0
fastDFE,sustainability,0.3119363103938584,avg_issue_close_time_days,5.659088128306878,0.9371212430188125,0.199091,0.1865724053938584
fastDFE,sustainability,0.3119363103938584,num_open_issues,3,0.985,0.127273,0.125363905
fastDFE,sustainability,0.3119363103938584,days_since_last_commit,208,0.0,0.114545,0.0
fastDFE,sustainability,0.3119363103938584,inverse_simpson_index,1.0,0.0,0.241818,0.0
fastDFE,sustainability,0.3119363103938584,has_releases,False,0.0,0.149091,0.0
fastDFE,sustainability,0.3119363103938584,has_contribution_guidelines,False,0.0,0.168182,0.0
fastDFE,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
fastDFE,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
fastDFE,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
fastDFE,security,0.0,security_updates,,,0.0,0.0
fastDFE,security,0.0,secret_scanning,,,0.0,0.0
fastDFE,scientific_impact,0.2697921498804236,fwci,,,0.0,0.0
fastDFE,scientific_impact,0.2697921498804236,citation_count,13,0.4976250423777937,0.42010770929155566,0.20905611663944823
fastDFE,scientific_impact,0.2697921498804236,star_count,18,0.18,0.32315947255229943,0.0581687050594139
fastDFE,scientific_impact,0.2697921498804236,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
fastDFE,scientific_impact,0.2697921498804236,altmetric_score,,,0.0,0.0
TensorView MATLAB,compatibility,0.0,input_formats,,,0.0,0.0
TensorView MATLAB,compatibility,0.0,output_formats,,,0.0,0.0
TensorView MATLAB,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
TensorView MATLAB,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
TensorView MATLAB,fairness,0.0,license,,,0.0,0.0
TensorView MATLAB,fairness,0.0,repository,,,0.0,0.0
TensorView MATLAB,fairness,0.0,registry,,,0.0,0.0
TensorView MATLAB,fairness,0.0,citation,,,0.0,0.0
TensorView MATLAB,fairness,0.0,checklist,,,0.0,0.0
TensorView MATLAB,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
TensorView MATLAB,maintainability,0.8181941276499999,nloc_per_file,4.75,0.99525,0.342201,0.34057554524999994
TensorView MATLAB,maintainability,0.8181941276499999,avg_ccn,1.1,0.9888888888888889,0.324063,0.3204623
TensorView MATLAB,maintainability,0.8181941276499999,duplicate_rate,52.91,0.4709,0.333736,0.15715628239999999
TensorView MATLAB,sustainability,0.15756986293064368,avg_issue_close_time_days,,,0.0,0.0
TensorView MATLAB,sustainability,0.15756986293064368,num_open_issues,2,0.99,0.15891068773106556,0.15732158085375492
TensorView MATLAB,sustainability,0.15756986293064368,days_since_last_commit,839,0.0,0.14301874495104935,0.0
TensorView MATLAB,sustainability,0.15756986293064368,inverse_simpson_index,1.0156240463838877,0.0008223182307309317,0.301929432682115,0.00024828207688875074
TensorView MATLAB,sustainability,0.15756986293064368,has_releases,False,0.0,0.18615223452352264,0.0
TensorView MATLAB,sustainability,0.15756986293064368,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
TensorView MATLAB,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
TensorView MATLAB,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
TensorView MATLAB,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
